structure_name,left_cell_count,right_cell_count,total_cells,left_volume_mm3,right_volume_mm3,total_volume_mm3,left_cells_per_mm3,right_cells_per_mm3
"Primary visual area, layer 2/3",964.0,1.0,965.0,1.039674,1.256765,2.296439,927.2137227630969,0.7956937056649414
"Primary visual area, layer 5",644.0,6.0,650.0,0.962573,1.023235,1.985808,669.0401663042699,5.863755637756723
"Dorsal part of the lateral geniculate complex, core",371.0,0.0,371.0,0.250588,0.231837,0.482425,1480.517822082462,0.0
Lateral posterior nucleus of the thalamus,240.0,0.0,240.0,0.749769,0.7524219999999999,1.5021909999999998,320.09859036583265,0.0
"Primary visual area, layer 4",207.0,0.0,207.0,0.593823,0.684194,1.278017,348.5887208814748,0.0
"Retrosplenial area, ventral part, layer 5",162.0,0.0,162.0,0.88905,0.8820129999999999,1.7710629999999998,182.21697317361227,0.0
"Dorsal part of the lateral geniculate complex, shell",122.0,0.0,122.0,0.12114,0.116591,0.237731,1007.0992240383029,0.0
Lateral dorsal nucleus of thalamus,121.0,1.0,122.0,0.533014,0.5430699999999999,1.0760839999999998,227.01092279002054,1.841383247095218
"Retrosplenial area, dorsal part, layer 5",110.0,0.0,110.0,0.611166,0.624652,1.235818,179.98383417925737,0.0
"Retrosplenial area, dorsal part, layer 6a",89.0,0.0,89.0,0.4574669999999999,0.4409229999999999,0.8983899999999999,194.54955220813747,0.0
"Laterointermediate area, layer 5",53.0,0.0,53.0,0.085378,0.085951,0.171329,620.7688163227061,0.0
"Anterolateral visual area, layer 5",50.0,1.0,51.0,0.119015,0.123998,0.2430129999999999,420.1151115405621,8.064646203971032
"Primary visual area, layer 6a",48.0,3.0,51.0,0.656283,0.676439,1.332722,73.13917928698443,4.4349897034322385
"Retrosplenial area, ventral part, layer 6a",49.0,0.0,49.0,0.3828769999999999,0.370722,0.7535989999999999,127.97843693927818,0.0
optic radiation,48.0,0.0,48.0,1.032437,1.061228,2.093665,46.49194091261742,0.0
"posteromedial visual area, layer 5",46.0,0.0,46.0,0.144695,0.147035,0.29173,317.91008673416496,0.0
"Laterointermediate area, layer 4",41.0,0.0,41.0,0.030975,0.0322029999999999,0.063178,1323.6481033091202,0.0
"Lateral visual area, layer 5",37.0,2.0,39.0,0.1932259999999999,0.185826,0.3790519999999999,191.4856178775114,10.762756557209434
Diagonal band nucleus,31.0,6.0,37.0,0.3901139999999999,0.414618,0.804732,79.46395156287652,14.471151758968496
"Posterolateral visual area, layer 5",33.0,4.0,37.0,0.151949,0.155741,0.30769,217.17813213644052,25.683667113990538
Ventral anterior-lateral complex of the thalamus,31.0,0.0,31.0,0.4889159999999999,0.5006189999999999,0.9895349999999998,63.40557478176211,0.0
"Dorsal part of the lateral geniculate complex, ipsilateral zone",29.0,1.0,30.0,0.0583329999999999,0.055698,0.114031,497.1456979754179,17.95396603109627
"Laterointermediate area, layer 2/3",23.0,1.0,24.0,0.058334,0.061805,0.120139,394.2812082147633,16.17992071838848
"Primary auditory area, layer 5",23.0,1.0,24.0,0.3848419999999999,0.34585,0.7306919999999999,59.76478658774251,2.891426919184618
"Retrosplenial area, lateral agranular part, layer 5",23.0,0.0,23.0,0.342657,0.369987,0.712644,67.12251610210794,0.0
"Postrhinal area, layer 5",22.0,1.0,23.0,0.212922,0.216628,0.42955,103.32422201557378,4.616208431043079
fiber tracts,21.0,0.0,21.0,0.8123589999999999,0.854661,1.66702,25.850639926436468,0.0
"Primary visual area, layer 1",21.0,0.0,21.0,0.626365,0.7614799999999999,1.387845,33.52677751790091,0.0
"Dorsal auditory area, layer 5",19.0,1.0,20.0,0.209013,0.191388,0.400401,90.90343662834368,5.22498798252764
"Anteromedial visual area, layer 5",20.0,0.0,20.0,0.1077689999999999,0.1127939999999999,0.2205629999999999,185.5821247297462,0.0
"Retrosplenial area, ventral part, layer 2/3",18.0,0.0,18.0,0.493612,0.5006499999999999,0.994262,36.46588818748329,0.0
brachium of the superior colliculus,17.0,0.0,17.0,0.114878,0.119167,0.234045,147.98307769982068,0.0
"Anterior area, layer 5",17.0,0.0,17.0,0.1770709999999999,0.189972,0.367043,96.00668658334799,0.0
"Entorhinal area, lateral part, layer 5",6.0,10.0,16.0,0.7948609999999999,0.814051,1.608912,7.548489610133093,12.2842426334468
"Lateral visual area, layer 4",14.0,1.0,15.0,0.1031639999999999,0.102906,0.2060699999999999,135.7062541196543,9.717606359201602
"Temporal association areas, layer 5",15.0,0.0,15.0,0.508448,0.426554,0.935002,29.50154194725911,0.0
"Anterolateral visual area, layer 4",14.0,0.0,14.0,0.0575959999999999,0.064674,0.1222699999999999,243.072435585805,0.0
arbor vitae,2.0,10.0,12.0,3.289808,3.480291,6.770099,0.6079382140234324,2.873322949144195
Posterior complex of the thalamus,12.0,0.0,12.0,0.695904,0.693072,1.388976,17.243757759690993,0.0
"Anterolateral visual area, layer 2/3",12.0,0.0,12.0,0.0987619999999999,0.1171899999999999,0.2159519999999999,121.50422227172406,0.0
"Posterolateral visual area, layer 2/3",12.0,0.0,12.0,0.114517,0.108537,0.2230539999999999,104.78793541570248,0.0
Ventral medial nucleus of the thalamus,12.0,0.0,12.0,0.613694,0.628154,1.241848,19.55371895439747,0.0
Ventral posterolateral nucleus of the thalamus,11.0,0.0,11.0,0.4926279999999999,0.4912289999999999,0.983857,22.329222049903787,0.0
"Temporal association areas, layer 4",11.0,0.0,11.0,0.155394,0.13385,0.289244,70.78780390491268,0.0
"Retrosplenial area, dorsal part, layer 2/3",11.0,0.0,11.0,0.442777,0.433662,0.876439,24.843205496220445,0.0
"Temporal association areas, layer 2/3",11.0,0.0,11.0,0.332719,0.274032,0.606751,33.06093129637923,0.0
"Primary somatosensory area, barrel field, layer 5",9.0,0.0,9.0,0.7100529999999999,0.7451019999999999,1.455155,12.675110167832543,0.0
Area prostriata,9.0,0.0,9.0,0.156754,0.147274,0.3040279999999999,57.41480281204945,0.0
"Secondary motor area, layer 5",9.0,0.0,9.0,2.683835,2.627708,5.311543,3.353410325150391,0.0
Thalamus,9.0,0.0,9.0,0.537857,0.5392859999999999,1.077143,16.733072173458744,0.0
"Orbital area, ventrolateral part, layer 2/3",8.0,0.0,8.0,0.258031,0.259527,0.517558,31.004026647960902,0.0
"Postrhinal area, layer 6a",8.0,0.0,8.0,0.102611,0.105027,0.207638,77.96435080059643,0.0
Lateral preoptic area,6.0,2.0,8.0,0.353269,0.354823,0.7080919999999999,16.984224486156442,5.6366131846019005
"Anterior area, layer 2/3",7.0,0.0,7.0,0.175844,0.210337,0.386181,39.808011646686836,0.0
"Secondary motor area, layer 1",0.0,6.0,6.0,1.213338,1.164975,2.378313,0.0,5.150325114272838
Hypothalamus,6.0,0.0,6.0,1.597181,1.585594,3.182775,3.7566186925589524,0.0
"Entorhinal area, medial part, dorsal zone, layer 5",6.0,0.0,6.0,0.576751,0.638397,1.215148,10.403102898824622,0.0
"Anterior cingulate area, dorsal part, layer 5",6.0,0.0,6.0,0.634832,0.6329049999999999,1.267737,9.451319404188826,0.0
Parafascicular nucleus,6.0,0.0,6.0,0.2902969999999999,0.275178,0.565475,20.668487790090843,0.0
"Dorsal auditory area, layer 2/3",6.0,0.0,6.0,0.161776,0.154579,0.316355,37.0883196518643,0.0
Mediodorsal nucleus of thalamus,6.0,0.0,6.0,0.809665,0.8408089999999999,1.650474,7.410472232343007,0.0
"posteromedial visual area, layer 2/3",6.0,0.0,6.0,0.106389,0.1033999999999999,0.209789,56.39680794067056,0.0
"posteromedial visual area, layer 4",6.0,0.0,6.0,0.043775,0.0416179999999999,0.085393,137.06453455168474,0.0
Striatum,5.0,0.0,5.0,1.561362,1.549227,3.110589,3.2023323226772527,0.0
"Laterointermediate area, layer 6a",5.0,0.0,5.0,0.043086,0.0443099999999999,0.087396,116.04697581581024,0.0
Claustrum,5.0,0.0,5.0,0.250122,0.224303,0.474425,19.99024476055685,0.0
Superior central nucleus raphe,0.0,4.0,4.0,0.338086,0.356738,0.694824,0.0,11.21271072888226
Crus 1,0.0,4.0,4.0,2.830371,2.936233,5.766603999999999,0.0,1.3622897092975932
"Perirhinal area, layer 5",1.0,3.0,4.0,0.086063,0.072142,0.1582049999999999,11.619395094291392,41.58465249092068
Zona incerta,3.0,1.0,4.0,0.8887269999999999,0.8899699999999999,1.7786969999999998,3.3756147838425075,1.12363338090048
"Orbital area, ventrolateral part, layer 5",4.0,0.0,4.0,0.312898,0.3283089999999999,0.641207,12.78371865591982,0.0
"Orbital area, lateral part, layer 5",4.0,0.0,4.0,0.6419159999999999,0.648315,1.290231,6.231344911172179,0.0
"Retrosplenial area, lateral agranular part, layer 6a",4.0,0.0,4.0,0.242525,0.2460649999999999,0.4885899999999999,16.493145036594168,0.0
"Primary auditory area, layer 2/3",4.0,0.0,4.0,0.2184229999999999,0.185684,0.404107,18.313089738718002,0.0
"Primary auditory area, layer 6a",4.0,0.0,4.0,0.1490469999999999,0.152327,0.301374,26.837172167168763,0.0
"Retrosplenial area, lateral agranular part, layer 2/3",4.0,0.0,4.0,0.2385769999999999,0.2651179999999999,0.503695,16.7660755227872,0.0
"Supplemental somatosensory area, layer 5",4.0,0.0,4.0,1.2896729999999998,1.09494,2.384613,3.1015614035495824,0.0
Central lateral nucleus of the thalamus,4.0,0.0,4.0,0.2267479999999999,0.2260859999999999,0.4528339999999999,17.64072891491877,0.0
"Anteromedial visual area, layer 2/3",4.0,0.0,4.0,0.065719,0.076065,0.141784,60.86519880095558,0.0
"Primary somatosensory area, barrel field, layer 4",4.0,0.0,4.0,0.709386,0.791346,1.500732,5.638679083038008,0.0
supra-callosal cerebral white matter,4.0,0.0,4.0,0.6224419999999999,0.6687,1.2911419999999998,6.426301567053637,0.0
"Temporal association areas, layer 6a",4.0,0.0,4.0,0.280144,0.245888,0.526032,14.27837112342224,0.0
"Posterior auditory area, layer 2/3",4.0,0.0,4.0,0.067908,0.0759249999999999,0.143833,58.903222006243745,0.0
"Posterolateral visual area, layer 6a",4.0,0.0,4.0,0.071504,0.0725089999999999,0.144013,55.94092638174088,0.0
"Orbital area, lateral part, layer 2/3",3.0,0.0,3.0,0.32665,0.3260119999999999,0.652662,9.184142048063677,0.0
Parasubiculum,3.0,0.0,3.0,0.417963,0.520361,0.938324,7.177668836715212,0.0
root,2.0,1.0,3.0,1.626796,1.783313,3.410109,1.22941044851352,0.5607540571957923
"Anterior area, layer 6a",3.0,0.0,3.0,0.1237839999999999,0.1278679999999999,0.251652,24.235765527047135,0.0
"Rostrolateral area, layer 5",3.0,0.0,3.0,0.140864,0.167709,0.308573,21.297137664697868,0.0
"Lateral visual area, layer 6a",3.0,0.0,3.0,0.1193279999999999,0.121752,0.24108,25.140788415124717,0.0
"posteromedial visual area, layer 6a",3.0,0.0,3.0,0.07975,0.081591,0.161341,37.61755485893417,0.0
Lateral hypothalamic area,2.0,1.0,3.0,1.243001,1.215993,2.458994,1.6090091641116941,0.8223731551086231
"Primary visual area, layer 6b",3.0,0.0,3.0,0.0934929999999999,0.102186,0.195679,32.08796380477686,0.0
"Ventral auditory area, layer 6a",3.0,0.0,3.0,0.156255,0.1432,0.299455,19.19938561966017,0.0
"Lateral visual area, layer 2/3",3.0,0.0,3.0,0.154952,0.165411,0.320363,19.360834322887087,0.0
"Primary somatosensory area, barrel field, layer 2/3",3.0,0.0,3.0,0.759729,0.918308,1.678037,3.948776471610272,0.0
"Dorsal auditory area, layer 4",3.0,0.0,3.0,0.074053,0.070995,0.145048,40.51152552901301,0.0
"Anterior cingulate area, ventral part, layer 5",2.0,0.0,2.0,0.556452,0.510659,1.067111,3.5942003982374047,0.0
Medial vestibular nucleus,1.0,1.0,2.0,0.970255,0.97071,1.940965,1.0306568891683114,1.0301737903184267
Medial septal nucleus,0.0,2.0,2.0,0.2465909999999999,0.278121,0.524712,0.0,7.191114658727676
Perireunensis nucleus,2.0,0.0,2.0,0.0978059999999999,0.0916439999999999,0.1894499999999999,20.44864323252154,0.0
"Agranular insular area, dorsal part, layer 6a",2.0,0.0,2.0,0.3727109999999999,0.340593,0.7133039999999999,5.3660879340829775,0.0
"Anterior area, layer 4",2.0,0.0,2.0,0.0736609999999999,0.0819339999999999,0.1555949999999999,27.151409836955825,0.0
Magnocellular nucleus,2.0,0.0,2.0,0.2158419999999999,0.225053,0.440895,9.2660371938733,0.0
Postsubiculum,2.0,0.0,2.0,0.598923,0.622502,1.221425,3.3393274260631167,0.0
"Postrhinal area, layer 6b",2.0,0.0,2.0,0.018476,0.018944,0.0374199999999999,108.2485386447283,0.0
"Posterolateral visual area, layer 4",2.0,0.0,2.0,0.0211659999999999,0.0215379999999999,0.0427039999999999,94.49116507606584,0.0
"Entorhinal area, medial part, dorsal zone, layer 6",2.0,0.0,2.0,0.406703,0.418159,0.824862,4.917593428128143,0.0
"Temporal association areas, layer 6b",2.0,0.0,2.0,0.0453709999999999,0.041738,0.0871089999999999,44.08102091644452,0.0
"Postrhinal area, layer 4",2.0,0.0,2.0,0.031118,0.032126,0.063244,64.27148274310689,0.0
Pallidum,2.0,0.0,2.0,0.704673,0.71315,1.4178229999999998,2.8381958724117426,0.0
Medulla,2.0,0.0,2.0,1.4128159999999998,1.486182,2.898998,1.415612507219624,0.0
"Entorhinal area, medial part, dorsal zone, layer 3",2.0,0.0,2.0,0.558875,0.602353,1.161228,3.5786177588906285,0.0
Midbrain reticular nucleus,1.0,1.0,2.0,2.956088,3.023786,5.979874,0.33828492250569,0.33071123419448334
"Posterior auditory area, layer 5",2.0,0.0,2.0,0.09877,0.1054399999999999,0.20421,20.249063480814012,0.0
"Posterior auditory area, layer 6a",2.0,0.0,2.0,0.0394469999999999,0.0409669999999999,0.0804139999999999,50.70094050244645,0.0
Anterior pretectal nucleus,0.0,1.0,1.0,0.713842,0.696006,1.409848,0.0,1.4367692232538225
"Pontine reticular nucleus, caudal part",1.0,0.0,1.0,1.288117,1.316754,2.604871,0.7763269951409694,0.0
"Lateral visual area, layer 6b",1.0,0.0,1.0,0.0207849999999999,0.0221589999999999,0.0429439999999999,48.111618955978095,0.0
Paracentral nucleus,1.0,0.0,1.0,0.144888,0.144983,0.289871,6.901882833637017,0.0
"Posterolateral visual area, layer 1",1.0,0.0,1.0,0.102377,0.094817,0.1971939999999999,9.76781894370806,0.0
"Anterolateral visual area, layer 6b",1.0,0.0,1.0,0.0118009999999999,0.011979,0.02378,84.7385814761468,0.0
"Inferior colliculus, central nucleus",1.0,0.0,1.0,0.638586,0.613093,1.251679,1.56595979241637,0.0
"Ventral auditory area, layer 5",1.0,0.0,1.0,0.33835,0.268592,0.606942,2.955519432540269,0.0
"Anterolateral visual area, layer 6a",1.0,0.0,1.0,0.061602,0.061736,0.123338,16.233239180546086,0.0
Piriform area,0.0,1.0,1.0,5.959701,5.27074,11.230441,0.0,0.18972667974515914
"Anteromedial visual area, layer 4",1.0,0.0,1.0,0.0241599999999999,0.0251979999999999,0.049358,41.390728476821366,0.0
"Primary somatosensory area, mouth, layer 1",0.0,1.0,1.0,0.3504049999999999,0.3836529999999999,0.7340579999999999,0.0,2.606522039447105
"Agranular insular area, posterior part, layer 5",0.0,1.0,1.0,0.370314,0.3472869999999999,0.7176009999999999,0.0,2.8794628074186486
Parabrachial nucleus,0.0,1.0,1.0,0.49956,0.507813,1.007373,0.0,1.9692288302977672
Anteroventral nucleus of thalamus,0.0,1.0,1.0,0.227882,0.235179,0.463061,0.0,4.2520803303016
Lobule II,1.0,0.0,1.0,0.895384,0.910066,1.80545,1.1168392555596258,0.0
Principal sensory nucleus of the trigeminal,1.0,0.0,1.0,0.603826,0.590633,1.194459,1.656106229277971,0.0
Xiphoid thalamic nucleus,1.0,0.0,1.0,0.0458229999999999,0.0583529999999999,0.1041759999999999,21.82310193570919,0.0
"Anteromedial visual area, layer 6a",1.0,0.0,1.0,0.070404,0.073822,0.144226,14.203738423953185,0.0
Pons,1.0,0.0,1.0,1.934623,1.9663,3.900923,0.5168965736476823,0.0
"Primary somatosensory area, trunk, layer 5",1.0,0.0,1.0,0.174344,0.1870909999999999,0.3614349999999999,5.735786720506585,0.0
Midbrain,1.0,0.0,1.0,3.775374,3.844617,7.619991,0.2648744203885496,0.0
"Primary somatosensory area, barrel field, layer 6a",1.0,0.0,1.0,0.78967,0.825521,1.6151909999999998,1.266351767193891,0.0
"Rostrolateral area, layer 4",1.0,0.0,1.0,0.0823489999999999,0.108111,0.19046,12.14343829311833,0.0
dorsal limb,1.0,0.0,1.0,0.081147,0.067964,0.149111,12.323314478662182,0.0
"Posterior auditory area, layer 4",1.0,0.0,1.0,0.0376419999999999,0.0416399999999999,0.0792819999999999,26.566069815631547,0.0
Ectorhinal area/Layer 5,1.0,0.0,1.0,0.2749499999999999,0.229094,0.5040439999999999,3.6370249136206594,0.0
Substantia innominata,1.0,0.0,1.0,1.79174,1.817075,3.608815,0.5581166910377622,0.0
"Dorsal auditory area, layer 6a",1.0,0.0,1.0,0.1022879999999999,0.0954339999999999,0.1977219999999999,9.776317847645872,0.0
cingulum bundle,1.0,0.0,1.0,0.7069489999999999,0.7225509999999999,1.4295,1.414529195175324,0.0
internal capsule,1.0,0.0,1.0,1.354931,1.277548,2.632479,0.7380449631752465,0.0
Lobule III,1.0,0.0,1.0,1.644432,1.678977,3.323409,0.6081127100421301,0.0
"Supplemental somatosensory area, layer 6a",1.0,0.0,1.0,1.14813,1.032156,2.180286,0.8709815090625626,0.0
"Rostrolateral area, layer 6a",1.0,0.0,1.0,0.0844019999999999,0.095889,0.1802909999999999,11.848060472500666,0.0
"Orbital area, ventrolateral part, layer 1",1.0,0.0,1.0,0.196953,0.189243,0.386196,5.0773534802719436,0.0
"Anterior cingulate area, dorsal part, layer 2/3",1.0,0.0,1.0,0.289267,0.2945319999999999,0.583799,3.4570137623717883,0.0
"Anteromedial nucleus, ventral part",1.0,0.0,1.0,0.103521,0.102569,0.20609,9.659875773997546,0.0
Fastigial nucleus,0.0,1.0,1.0,0.2876829999999999,0.2904509999999999,0.5781339999999999,0.0,3.4429215254896706
"Tuberomammillary nucleus, ventral part",0.0,0.0,0.0,0.059481,0.0546629999999999,0.114144,0.0,0.0
"Primary somatosensory area, mouth, layer 6b",0.0,0.0,0.0,0.053957,0.0571239999999999,0.1110809999999999,0.0,0.0
"Primary somatosensory area, trunk, layer 6a",0.0,0.0,0.0,0.136508,0.140131,0.2766389999999999,0.0,0.0
"Superior colliculus, motor related, intermediate gray layer",0.0,0.0,0.0,1.177381,1.192473,2.369854,0.0,0.0
Interfascicular nucleus raphe,0.0,0.0,0.0,0.055845,0.06157,0.1174149999999999,0.0,0.0
Parataenial nucleus,0.0,0.0,0.0,0.121095,0.1128459999999999,0.2339409999999999,0.0,0.0
"Superior colliculus, motor related, intermediate white layer",0.0,0.0,0.0,1.12453,1.141727,2.266257,0.0,0.0
Induseum griseum,0.0,0.0,0.0,0.068895,0.0739259999999999,0.1428209999999999,0.0,0.0
"Entorhinal area, lateral part, layer 2",0.0,0.0,0.0,0.866251,0.8169989999999999,1.68325,0.0,0.0
Anterior amygdalar area,0.0,0.0,0.0,0.2784399999999999,0.26238,0.54082,0.0,0.0
"Superior colliculus, motor related, deep gray layer",0.0,0.0,0.0,0.665497,0.68458,1.350077,0.0,0.0
Intergeniculate leaflet of the lateral geniculate complex,0.0,0.0,0.0,0.043795,0.040018,0.083813,0.0,0.0
"Entorhinal area, lateral part, layer 6a",0.0,0.0,0.0,0.641367,0.640909,1.282276,0.0,0.0
"Periventricular hypothalamic nucleus, anterior part",0.0,0.0,0.0,0.026619,0.0268869999999999,0.053506,0.0,0.0
Oculomotor nucleus,0.0,0.0,0.0,0.01881,0.0183459999999999,0.0371559999999999,0.0,0.0
"Gustatory areas, layer 1",0.0,0.0,0.0,0.0847619999999999,0.09063,0.175392,0.0,0.0
Paraventricular hypothalamic nucleus,0.0,0.0,0.0,0.086312,0.085795,0.172107,0.0,0.0
"Superior colliculus, motor related, deep white layer",0.0,0.0,0.0,0.1847909999999999,0.191734,0.376525,0.0,0.0
Precommissural nucleus,0.0,0.0,0.0,0.093722,0.093333,0.187055,0.0,0.0
"Entorhinal area, lateral part, layer 3",0.0,0.0,0.0,0.7066279999999999,0.702581,1.409209,0.0,0.0
medial forebrain bundle,0.0,0.0,0.0,0.0300709999999999,0.030139,0.06021,0.0,0.0
Nucleus accumbens,0.0,0.0,0.0,2.565863,2.592199,5.158061999999999,0.0,0.0
Medial terminal nucleus of the accessory optic tract,0.0,0.0,0.0,0.026964,0.026794,0.053758,0.0,0.0
Intermediodorsal nucleus of the thalamus,0.0,0.0,0.0,0.1018999999999999,0.1192469999999999,0.2211469999999999,0.0,0.0
medial longitudinal fascicle,0.0,0.0,0.0,0.066384,0.0663919999999999,0.132776,0.0,0.0
"Paraventricular hypothalamic nucleus, descending division",0.0,0.0,0.0,0.076329,0.0749679999999999,0.151297,0.0,0.0
Anterodorsal nucleus,0.0,0.0,0.0,0.083642,0.090866,0.174508,0.0,0.0
Lateral terminal nucleus of the accessory optic tract,0.0,0.0,0.0,0.0119519999999999,0.01117,0.0231219999999999,0.0,0.0
Interstitial nucleus of Cajal,0.0,0.0,0.0,0.0431159999999999,0.049294,0.0924099999999999,0.0,0.0
"Frontal pole, layer 1",0.0,0.0,0.0,0.114505,0.09804,0.2125449999999999,0.0,0.0
Anterodorsal preoptic nucleus,0.0,0.0,0.0,0.0583949999999999,0.053841,0.112236,0.0,0.0
Dorsal terminal nucleus of the accessory optic tract,0.0,0.0,0.0,0.0068829999999999,0.007029,0.0139119999999999,0.0,0.0
middle cerebellar peduncle,0.0,0.0,0.0,0.4194839999999999,0.5012989999999999,0.920783,0.0,0.0
lateral ventricle,0.0,0.0,0.0,0.834274,0.903801,1.7380749999999998,0.0,0.0
Inferior olivary complex,0.0,0.0,0.0,0.157602,0.171906,0.329508,0.0,0.0
"Prelimbic area, layer 6a",0.0,0.0,0.0,0.237676,0.264088,0.501764,0.0,0.0
Anterior hypothalamic nucleus,0.0,0.0,0.0,0.423103,0.3968,0.819903,0.0,0.0
Interposed nucleus,0.0,0.0,0.0,0.4855799999999999,0.491174,0.976754,0.0,0.0
motor root of the trigeminal nerve,0.0,0.0,0.0,0.019972,0.024539,0.0445109999999999,0.0,0.0
Dorsal cochlear nucleus,0.0,0.0,0.0,0.3339169999999999,0.3303319999999999,0.6642489999999999,0.0,0.0
