structure_name,left_cell_count,right_cell_count,total_cells,left_volume_mm3,right_volume_mm3,total_volume_mm3,left_cells_per_mm3,right_cells_per_mm3
"Temporal association areas, layer 1",0.0,0.0,0.0,0.242365,0.193937,0.4363019999999999,0.0,0.0
subependymal zone,0.0,0.0,0.0,0.0505689999999999,0.050261,0.10083,0.0,0.0
Interpeduncular nucleus,0.0,0.0,0.0,0.006865,0.0078199999999999,0.0146849999999999,0.0,0.0
Ventral cochlear nucleus,0.0,0.0,0.0,0.474889,0.4978479999999999,0.972737,0.0,0.0
nigrostriatal tract,0.0,0.0,0.0,0.0742169999999999,0.067879,0.142096,0.0,0.0
"Superior olivary complex, medial part",0.0,0.0,0.0,0.1187869999999999,0.118834,0.2376209999999999,0.0,0.0
Inferior salivatory nucleus,0.0,0.0,0.0,0.0033799999999999,0.0035009999999999,0.006881,0.0,0.0
choroid plexus,0.0,0.0,0.0,0.588023,0.608107,1.19613,0.0,0.0
"Primary somatosensory area, lower limb, layer 2/3",0.0,0.0,0.0,0.309624,0.352499,0.662123,0.0,0.0
"Superior olivary complex, lateral part",0.0,0.0,0.0,0.175672,0.209731,0.385403,0.0,0.0
Trochlear nucleus,0.0,0.0,0.0,0.003984,0.0038139999999999,0.0077979999999999,0.0,0.0
optic chiasm,0.0,0.0,0.0,0.12443,0.1332549999999999,0.257685,0.0,0.0
"Periventricular hypothalamic nucleus, intermediate part",0.0,0.0,0.0,0.103851,0.106039,0.20989,0.0,0.0
"Agranular insular area, posterior part, layer 1",0.0,0.0,0.0,0.214784,0.179202,0.393986,0.0,0.0
"Superior olivary complex, periolivary region",0.0,0.0,0.0,0.2304999999999999,0.2274729999999999,0.4579729999999999,0.0,0.0
Koelliker-Fuse subnucleus,0.0,0.0,0.0,0.111925,0.1044809999999999,0.216406,0.0,0.0
optic tract,0.0,0.0,0.0,0.3078869999999999,0.353548,0.661435,0.0,0.0
"Periventricular hypothalamic nucleus, posterior part",0.0,0.0,0.0,0.036488,0.036926,0.073414,0.0,0.0
third ventricle,0.0,0.0,0.0,0.3492119999999999,0.4487029999999999,0.7979149999999999,0.0,0.0
Lateral amygdalar nucleus,0.0,0.0,0.0,0.392866,0.391546,0.784412,0.0,0.0
"Prelimbic area, layer 6b",0.0,0.0,0.0,0.0111189999999999,0.012966,0.024085,0.0,0.0
"Periventricular hypothalamic nucleus, preoptic part",0.0,0.0,0.0,0.059994,0.065236,0.12523,0.0,0.0
Intermediate reticular nucleus,0.0,0.0,0.0,1.068138,1.103226,2.171364,0.0,0.0
cerebral aqueduct,0.0,0.0,0.0,0.1131239999999999,0.13053,0.2436539999999999,0.0,0.0
"Nucleus ambiguus, ventral division",0.0,0.0,0.0,0.004775,0.006763,0.011538,0.0,0.0
fourth ventricle,0.0,0.0,0.0,0.198105,0.193356,0.391461,0.0,0.0
Pontine reticular nucleus,0.0,0.0,0.0,1.42383,1.417717,2.841547,0.0,0.0
Locus ceruleus,0.0,0.0,0.0,0.007969,0.008144,0.016113,0.0,0.0
"Gustatory areas, layer 4",0.0,0.0,0.0,0.068271,0.069321,0.137592,0.0,0.0
Paraventricular nucleus of the thalamus,0.0,0.0,0.0,0.198661,0.2157089999999999,0.41437,0.0,0.0
lateral recess,0.0,0.0,0.0,0.2030189999999999,0.2109889999999999,0.4140079999999999,0.0,0.0
posterior commissure,0.0,0.0,0.0,0.0285729999999999,0.0327369999999999,0.0613099999999999,0.0,0.0
Anterior olfactory nucleus,0.0,0.0,0.0,2.575249,2.720907,5.296156,0.0,0.0
Laterodorsal tegmental nucleus,0.0,0.0,0.0,0.111454,0.115607,0.227061,0.0,0.0
"Agranular insular area, posterior part, layer 2/3",0.0,0.0,0.0,0.409922,0.349978,0.7599,0.0,0.0
Nucleus prepositus,0.0,0.0,0.0,0.1053159999999999,0.1088649999999999,0.2141809999999999,0.0,0.0
"Prelimbic area, layer 1",0.0,0.0,0.0,0.212038,0.22541,0.437448,0.0,0.0
Retrochiasmatic area,0.0,0.0,0.0,0.085446,0.0873169999999999,0.172763,0.0,0.0
Nucleus of Roller,0.0,0.0,0.0,0.00113,0.0016929999999999,0.002823,0.0,0.0
Ventral part of the lateral geniculate complex,0.0,0.0,0.0,0.241135,0.248351,0.489486,0.0,0.0
"Gustatory areas, layer 2/3",0.0,0.0,0.0,0.179372,0.191462,0.370834,0.0,0.0
Nucleus of reuniens,0.0,0.0,0.0,0.252205,0.2462319999999999,0.498437,0.0,0.0
Lateral habenula,0.0,0.0,0.0,0.2155919999999999,0.221077,0.436669,0.0,0.0
"Gustatory areas, layer 5",0.0,0.0,0.0,0.261914,0.2515219999999999,0.513436,0.0,0.0
"Accessory olfactory bulb, glomerular layer",0.0,0.0,0.0,0.0884389999999999,0.08041,0.1688489999999999,0.0,0.0
Rhomboid nucleus,0.0,0.0,0.0,0.057224,0.0627969999999999,0.1200209999999999,0.0,0.0
pyramid,0.0,0.0,0.0,0.2098229999999999,0.227328,0.4371509999999999,0.0,0.0
"Accessory olfactory bulb, granular layer",0.0,0.0,0.0,0.1186199999999999,0.0999719999999999,0.2185919999999999,0.0,0.0
Rostral linear nucleus raphe,0.0,0.0,0.0,0.02664,0.034026,0.060666,0.0,0.0
Linear nucleus of the medulla,0.0,0.0,0.0,0.0338749999999999,0.032094,0.065969,0.0,0.0
"Accessory olfactory bulb, mitral layer",0.0,0.0,0.0,0.157384,0.138068,0.295452,0.0,0.0
Nucleus raphe magnus,0.0,0.0,0.0,0.061269,0.092529,0.153798,0.0,0.0
Lateral vestibular nucleus,0.0,0.0,0.0,0.1656109999999999,0.157434,0.3230449999999999,0.0,0.0
Lateral mammillary nucleus,0.0,0.0,0.0,0.044534,0.050183,0.094717,0.0,0.0
Red nucleus,0.0,0.0,0.0,0.493747,0.504626,0.998373,0.0,0.0
Superior vestibular nucleus,0.0,0.0,0.0,0.206087,0.202709,0.408796,0.0,0.0
Nucleus raphe obscurus,0.0,0.0,0.0,0.0120959999999999,0.023475,0.035571,0.0,0.0
Arcuate hypothalamic nucleus,0.0,0.0,0.0,0.125575,0.1236439999999999,0.2492189999999999,0.0,0.0
Spinal vestibular nucleus,0.0,0.0,0.0,0.3520649999999999,0.355581,0.707646,0.0,0.0
sensory root of the trigeminal nerve,0.0,0.0,0.0,0.2089899999999999,0.189331,0.398321,0.0,0.0
Nucleus raphe pallidus,0.0,0.0,0.0,0.0191539999999999,0.0286979999999999,0.0478519999999999,0.0,0.0
Anterior tegmental nucleus,0.0,0.0,0.0,0.0239109999999999,0.0238479999999999,0.0477589999999999,0.0,0.0
Nucleus raphe pontis,0.0,0.0,0.0,0.045048,0.048922,0.09397,0.0,0.0
"Dorsal auditory area, layer 6b",0.0,0.0,0.0,0.015908,0.01504,0.0309479999999999,0.0,0.0
"Midbrain reticular nucleus, retrorubral area",0.0,0.0,0.0,0.080422,0.084918,0.16534,0.0,0.0
"Lateral septal nucleus, caudal (caudodorsal) part",0.0,0.0,0.0,0.242275,0.2279419999999999,0.470217,0.0,0.0
"Lateral septal nucleus, rostral (rostroventral) part",0.0,0.0,0.0,1.169748,1.099349,2.269097,0.0,0.0
"Nucleus of the lateral olfactory tract, molecular layer",0.0,0.0,0.0,0.059885,0.056601,0.116486,0.0,0.0
Reticular nucleus of the thalamus,0.0,0.0,0.0,0.876185,0.891438,1.767623,0.0,0.0
Anteroventral preoptic nucleus,0.0,0.0,0.0,0.040983,0.04036,0.081343,0.0,0.0
"Lateral septal nucleus, ventral part",0.0,0.0,0.0,0.404337,0.369488,0.773825,0.0,0.0
"Nucleus of the lateral olfactory tract, pyramidal layer",0.0,0.0,0.0,0.082645,0.068155,0.1508,0.0,0.0
Nucleus sagulum,0.0,0.0,0.0,0.0505899999999999,0.048714,0.099304,0.0,0.0
Anteroventral periventricular nucleus,0.0,0.0,0.0,0.062624,0.062596,0.12522,0.0,0.0
"Retrosplenial area, lateral agranular part, layer 6b",0.0,0.0,0.0,0.01959,0.019814,0.0394039999999999,0.0,0.0
Barrington's nucleus,0.0,0.0,0.0,0.00958,0.009642,0.019222,0.0,0.0
"Anteromedial visual area, layer 1",0.0,0.0,0.0,0.033927,0.045762,0.079689,0.0,0.0
Suprachiasmatic nucleus,0.0,0.0,0.0,0.036763,0.037464,0.0742269999999999,0.0,0.0
Bed nucleus of the anterior commissure,0.0,0.0,0.0,0.005042,0.004598,0.00964,0.0,0.0
Bed nucleus of the accessory olfactory tract,0.0,0.0,0.0,0.012983,0.013163,0.026146,0.0,0.0
"Anterior cingulate area, ventral part, layer 2/3",0.0,0.0,0.0,0.274266,0.253362,0.527628,0.0,0.0
stria terminalis,0.0,0.0,0.0,0.183808,0.197604,0.381412,0.0,0.0
"Basolateral amygdalar nucleus, anterior part",0.0,0.0,0.0,0.428064,0.3717959999999999,0.79986,0.0,0.0
"Prelimbic area, layer 2/3",0.0,0.0,0.0,0.1866759999999999,0.1791259999999999,0.3658019999999999,0.0,0.0
Magnocellular reticular nucleus,0.0,0.0,0.0,0.3124719999999999,0.330038,0.6425099999999999,0.0,0.0
Septofimbrial nucleus,0.0,0.0,0.0,0.258421,0.274463,0.532884,0.0,0.0
"Basolateral amygdalar nucleus, posterior part",0.0,0.0,0.0,0.325308,0.332014,0.657322,0.0,0.0
"Agranular insular area, posterior part, layer 6a",0.0,0.0,0.0,0.2022739999999999,0.204348,0.406622,0.0,0.0
Supragenual nucleus,0.0,0.0,0.0,0.01005,0.009693,0.019743,0.0,0.0
"Primary motor area, Layer 1",0.0,0.0,0.0,0.648273,0.6768379999999999,1.325111,0.0,0.0
Subgeniculate nucleus,0.0,0.0,0.0,0.0145989999999999,0.014513,0.029112,0.0,0.0
Suprageniculate nucleus,0.0,0.0,0.0,0.110437,0.1065889999999999,0.217026,0.0,0.0
superior cerebelar peduncles,0.0,0.0,0.0,0.218435,0.226052,0.4444869999999999,0.0,0.0
"Basomedial amygdalar nucleus, anterior part",0.0,0.0,0.0,0.422791,0.338099,0.76089,0.0,0.0
"Agranular insular area, dorsal part, layer 2/3",0.0,0.0,0.0,0.4519169999999999,0.390682,0.8425989999999999,0.0,0.0
"Retrosplenial area, dorsal part, layer 6b",0.0,0.0,0.0,0.017741,0.017034,0.034775,0.0,0.0
Accessory supraoptic group,0.0,0.0,0.0,0.003787,0.0035299999999999,0.007317,0.0,0.0
Septohippocampal nucleus,0.0,0.0,0.0,0.0229459999999999,0.020075,0.043021,0.0,0.0
"Basomedial amygdalar nucleus, posterior part",0.0,0.0,0.0,0.377139,0.353577,0.7307159999999999,0.0,0.0
"Perirhinal area, layer 6a",0.0,0.0,0.0,0.028676,0.0224,0.0510759999999999,0.0,0.0
superior colliculus commissure,0.0,0.0,0.0,0.0158099999999999,0.017062,0.032872,0.0,0.0
Subfornical organ,0.0,0.0,0.0,0.0070979999999999,0.0076,0.014698,0.0,0.0
Subparaventricular zone,0.0,0.0,0.0,0.058808,0.0569789999999999,0.115787,0.0,0.0
supraoptic commissures,0.0,0.0,0.0,0.012173,0.013996,0.0261689999999999,0.0,0.0
Subceruleus nucleus,0.0,0.0,0.0,0.01639,0.0155609999999999,0.0319509999999999,0.0,0.0
Bed nuclei of the stria terminalis,0.0,0.0,0.0,0.8062619999999999,0.8018339999999999,1.6080959999999995,0.0,0.0
"Agranular insular area, posterior part, layer 6b",0.0,0.0,0.0,0.0095529999999999,0.009072,0.018625,0.0,0.0
Preparasubthalamic nucleus,0.0,0.0,0.0,0.0069149999999999,0.007585,0.0144999999999999,0.0,0.0
Sublaterodorsal nucleus,0.0,0.0,0.0,0.030827,0.0277339999999999,0.058561,0.0,0.0
"Prelimbic area, layer 5",0.0,0.0,0.0,0.4632639999999999,0.451455,0.914719,0.0,0.0
Parasubthalamic nucleus,0.0,0.0,0.0,0.106001,0.099202,0.205203,0.0,0.0
Submedial nucleus of the thalamus,0.0,0.0,0.0,0.185492,0.198237,0.383729,0.0,0.0
"Perirhinal area, layer 6b",0.0,0.0,0.0,0.0073269999999999,0.0056749999999999,0.013002,0.0,0.0
Infracerebellar nucleus,0.0,0.0,0.0,0.031777,0.0323079999999999,0.064085,0.0,0.0
"Substantia nigra, compact part",0.0,0.0,0.0,0.125145,0.1275619999999999,0.252707,0.0,0.0
"Substantia nigra, reticular part",0.0,0.0,0.0,0.98818,0.978801,1.966981,0.0,0.0
Field CA1,0.0,0.0,0.0,6.392602999999999,6.536798999999999,12.929402,0.0,0.0
Supraoptic nucleus,0.0,0.0,0.0,0.0214679999999999,0.024097,0.0455649999999999,0.0,0.0
"Posterolateral visual area, layer 6b",0.0,0.0,0.0,0.004879,0.0051779999999999,0.010057,0.0,0.0
ventral tegmental decussation,0.0,0.0,0.0,0.019452,0.0225649999999999,0.042017,0.0,0.0
Medial amygdalar nucleus,0.0,0.0,0.0,1.068668,0.997006,2.065674,0.0,0.0
vestibular nerve,0.0,0.0,0.0,0.106058,0.1133359999999999,0.2193939999999999,0.0,0.0
"Subparafascicular nucleus, magnocellular part",0.0,0.0,0.0,0.0394809999999999,0.0416049999999999,0.0810859999999999,0.0,0.0
"Lateral visual area, layer 1",0.0,0.0,0.0,0.0887,0.099205,0.187905,0.0,0.0
"Subparafascicular nucleus, parvicellular part",0.0,0.0,0.0,0.077139,0.070593,0.147732,0.0,0.0
Field CA2,0.0,0.0,0.0,0.293669,0.312268,0.605937,0.0,0.0
Ectorhinal area/Layer 2/3,0.0,0.0,0.0,0.2433439999999999,0.190761,0.4341049999999999,0.0,0.0
medial corticohypothalamic tract,0.0,0.0,0.0,0.004371,0.0039759999999999,0.008347,0.0,0.0
columns of the fornix,0.0,0.0,0.0,0.1595599999999999,0.153393,0.312953,0.0,0.0
"Spinal nucleus of the trigeminal, interpolar part",0.0,0.0,0.0,0.452509,0.633907,1.086416,0.0,0.0
"Orbital area, lateral part, layer 6a",0.0,0.0,0.0,0.257602,0.2893219999999999,0.546924,0.0,0.0
"Anteromedial visual area, layer 6b",0.0,0.0,0.0,0.012473,0.012513,0.024986,0.0,0.0
"Retrosplenial area, dorsal part, layer 1",0.0,0.0,0.0,0.475101,0.3559759999999999,0.831077,0.0,0.0
dorsal hippocampal commissure,0.0,0.0,0.0,0.533341,0.556925,1.090266,0.0,0.0
"Spinal nucleus of the trigeminal, oral part",0.0,0.0,0.0,0.525111,0.5270469999999999,1.052158,0.0,0.0
"Orbital area, lateral part, layer 1",0.0,0.0,0.0,0.179917,0.176896,0.356813,0.0,0.0
ventral hippocampal commissure,0.0,0.0,0.0,0.034919,0.03424,0.069159,0.0,0.0
"Primary somatosensory area, upper limb, layer 1",0.0,0.0,0.0,0.2281689999999999,0.268911,0.4970799999999999,0.0,0.0
"Basolateral amygdalar nucleus, ventral part",0.0,0.0,0.0,0.2266149999999999,0.209412,0.4360269999999999,0.0,0.0
Median preoptic nucleus,0.0,0.0,0.0,0.016009,0.02226,0.038269,0.0,0.0
"Posterior auditory area, layer 6b",0.0,0.0,0.0,0.0083319999999999,0.008633,0.016965,0.0,0.0
Midbrain trigeminal nucleus,0.0,0.0,0.0,0.004789,0.0051979999999999,0.009987,0.0,0.0
"Primary somatosensory area, trunk, layer 6b",0.0,0.0,0.0,0.0217009999999999,0.021657,0.0433579999999999,0.0,0.0
Field CA3,0.0,0.0,0.0,3.936262,3.909962,7.846223999999999,0.0,0.0
alveus,0.0,0.0,0.0,0.812097,0.829542,1.641639,0.0,0.0
"posteromedial visual area, layer 6b",0.0,0.0,0.0,0.014768,0.014669,0.0294369999999999,0.0,0.0
Subthalamic nucleus,0.0,0.0,0.0,0.130444,0.114965,0.245409,0.0,0.0
"Primary somatosensory area, lower limb, layer 6a",0.0,0.0,0.0,0.2870129999999999,0.318581,0.605594,0.0,0.0
brachium of the inferior colliculus,0.0,0.0,0.0,0.1133499999999999,0.1199679999999999,0.2333179999999999,0.0,0.0
Medial habenula,0.0,0.0,0.0,0.155187,0.170493,0.3256799999999999,0.0,0.0
"Orbital area, medial part, layer 1",0.0,0.0,0.0,0.185323,0.198089,0.383412,0.0,0.0
"Orbital area, lateral part, layer 6b",0.0,0.0,0.0,0.02429,0.0244619999999999,0.048752,0.0,0.0
Subiculum,0.0,0.0,0.0,1.3793879999999998,1.36463,2.744018,0.0,0.0
dorsal acoustic stria,0.0,0.0,0.0,0.006449,0.006415,0.012864,0.0,0.0
Main olfactory bulb,0.0,0.0,0.0,7.155798,5.668024,12.823822,0.0,0.0
"Primary somatosensory area, lower limb, layer 6b",0.0,0.0,0.0,0.0295409999999999,0.031388,0.060929,0.0,0.0
Cerebellum,0.0,0.0,0.0,0.3704389999999999,0.39854,0.768979,0.0,0.0
Medial preoptic nucleus,0.0,0.0,0.0,0.187713,0.178226,0.365939,0.0,0.0
Medial preoptic area,0.0,0.0,0.0,0.286925,0.280595,0.56752,0.0,0.0
Supramammillary nucleus,0.0,0.0,0.0,0.1524059999999999,0.159462,0.311868,0.0,0.0
"Entorhinal area, medial part, dorsal zone, layer 1",0.0,0.0,0.0,0.581428,0.591116,1.1725439999999998,0.0,0.0
"Dorsal auditory area, layer 1",0.0,0.0,0.0,0.0918239999999999,0.085454,0.177278,0.0,0.0
dorsal fornix,0.0,0.0,0.0,0.0231749999999999,0.023177,0.046352,0.0,0.0
Medial pretectal area,0.0,0.0,0.0,0.025044,0.027537,0.052581,0.0,0.0
Supratrigeminal nucleus,0.0,0.0,0.0,0.157837,0.156966,0.314803,0.0,0.0
"Perirhinal area, layer 1",0.0,0.0,0.0,0.106668,0.094385,0.2010529999999999,0.0,0.0
"Retrosplenial area, ventral part, layer 1",0.0,0.0,0.0,0.4491139999999999,0.488321,0.937435,0.0,0.0
"Entorhinal area, medial part, dorsal zone, layer 2",0.0,0.0,0.0,0.6359079999999999,0.658264,1.294172,0.0,0.0
"Central amygdalar nucleus, capsular part",0.0,0.0,0.0,0.1732719999999999,0.1571,0.330372,0.0,0.0
"Retrosplenial area, dorsal part, layer 4",0.0,0.0,0.0,1e-06,1e-06,2e-06,0.0,0.0
"Central amygdalar nucleus, lateral part",0.0,0.0,0.0,0.142685,0.1311719999999999,0.273857,0.0,0.0
dorsal spinocerebellar tract,0.0,0.0,0.0,0.037457,0.042716,0.080173,0.0,0.0
"Infralimbic area, layer 2/3",0.0,0.0,0.0,0.0699999999999999,0.069607,0.1396069999999999,0.0,0.0
"Primary somatosensory area, nose, layer 1",0.0,0.0,0.0,0.1857639999999999,0.2085139999999999,0.3942779999999999,0.0,0.0
"Central amygdalar nucleus, medial part",0.0,0.0,0.0,0.439179,0.392432,0.831611,0.0,0.0
Postpiriform transition area,0.0,0.0,0.0,0.689298,0.671821,1.361119,0.0,0.0
Tegmental reticular nucleus,0.0,0.0,0.0,0.434979,0.428565,0.863544,0.0,0.0
Accessory facial motor nucleus,0.0,0.0,0.0,0.0032159999999999,0.0032259999999999,0.006442,0.0,0.0
"Primary somatosensory area, upper limb, layer 4",0.0,0.0,0.0,0.2734729999999999,0.307542,0.581015,0.0,0.0
external capsule,0.0,0.0,0.0,0.461267,0.4268019999999999,0.888069,0.0,0.0
Nucleus of the brachium of the inferior colliculus,0.0,0.0,0.0,0.051004,0.054868,0.105872,0.0,0.0
Triangular nucleus of septum,0.0,0.0,0.0,0.174488,0.181562,0.35605,0.0,0.0
"Orbital area, medial part, layer 2/3",0.0,0.0,0.0,0.1386949999999999,0.135575,0.27427,0.0,0.0
Nucleus of Darkschewitsch,0.0,0.0,0.0,0.0519769999999999,0.0561389999999999,0.1081159999999999,0.0,0.0
"Anterior cingulate area, ventral part, layer 1",0.0,0.0,0.0,0.2353029999999999,0.257081,0.492384,0.0,0.0
Central linear nucleus raphe,0.0,0.0,0.0,0.041513,0.04546,0.086973,0.0,0.0
fasciculus retroflexus,0.0,0.0,0.0,0.094523,0.091097,0.18562,0.0,0.0
"Taenia tecta, dorsal part",0.0,0.0,0.0,0.369256,0.3787109999999999,0.7479669999999999,0.0,0.0
"Ventral auditory area, layer 6b",0.0,0.0,0.0,0.023357,0.023502,0.046859,0.0,0.0
Central medial nucleus of the thalamus,0.0,0.0,0.0,0.164878,0.1791839999999999,0.344062,0.0,0.0
fimbria,0.0,0.0,0.0,0.7695139999999999,0.8419139999999999,1.611428,0.0,0.0
Nucleus incertus,0.0,0.0,0.0,0.060856,0.063775,0.1246309999999999,0.0,0.0
"Taenia tecta, ventral part",0.0,0.0,0.0,0.245449,0.290375,0.535824,0.0,0.0
"Orbital area, ventrolateral part, layer 6a",0.0,0.0,0.0,0.1239329999999999,0.146777,0.27071,0.0,0.0
Subparafascicular area,0.0,0.0,0.0,0.0668199999999999,0.0726059999999999,0.139426,0.0,0.0
habenular commissure,0.0,0.0,0.0,0.020928,0.02378,0.044708,0.0,0.0
Nucleus of the lateral lemniscus,0.0,0.0,0.0,0.340005,0.391963,0.731968,0.0,0.0
Tuberal nucleus,0.0,0.0,0.0,0.32186,0.3026899999999999,0.6245499999999999,0.0,0.0
Cuneiform nucleus,0.0,0.0,0.0,0.29897,0.3005629999999999,0.599533,0.0,0.0
"Orbital area, medial part, layer 5",0.0,0.0,0.0,0.216698,0.2123769999999999,0.429075,0.0,0.0
Motor nucleus of trigeminal,0.0,0.0,0.0,0.22371,0.258525,0.4822349999999999,0.0,0.0
"Retrosplenial area, ventral part, layer 6b",0.0,0.0,0.0,0.0261379999999999,0.025216,0.051354,0.0,0.0
"Primary somatosensory area, upper limb, layer 5",0.0,0.0,0.0,0.438932,0.470387,0.909319,0.0,0.0
Nucleus of the optic tract,0.0,0.0,0.0,0.1150969999999999,0.115994,0.231091,0.0,0.0
"Dentate gyrus, granule cell layer",0.0,0.0,0.0,0.911322,0.924834,1.836156,0.0,0.0
inferior colliculus commissure,0.0,0.0,0.0,0.008929,0.00997,0.018899,0.0,0.0
Nucleus of the posterior commissure,0.0,0.0,0.0,0.171683,0.181133,0.352816,0.0,0.0
"Gustatory areas, layer 6a",0.0,0.0,0.0,0.200348,0.191794,0.392142,0.0,0.0
"Cortical amygdalar area, anterior part",0.0,0.0,0.0,0.425602,0.34287,0.768472,0.0,0.0
Nucleus of the trapezoid body,0.0,0.0,0.0,0.0920899999999999,0.086833,0.178923,0.0,0.0
"Primary motor area, Layer 5",0.0,0.0,0.0,1.848679,1.765397,3.614076,0.0,0.0
Nucleus of the solitary tract,0.0,0.0,0.0,0.189134,0.210536,0.3996699999999999,0.0,0.0
Abducens nucleus,0.0,0.0,0.0,0.013136,0.012851,0.025987,0.0,0.0
"Primary somatosensory area, nose, layer 4",0.0,0.0,0.0,0.308292,0.3150739999999999,0.623366,0.0,0.0
"Cortical amygdalar area, posterior part, lateral zone",0.0,0.0,0.0,0.621736,0.576696,1.198432,0.0,0.0
"Primary somatosensory area, mouth, layer 2/3",0.0,0.0,0.0,0.715071,0.7656189999999999,1.48069,0.0,0.0
lateral lemniscus,0.0,0.0,0.0,0.4077179999999999,0.4471199999999999,0.854838,0.0,0.0
Facial motor nucleus,0.0,0.0,0.0,0.471998,0.4818119999999999,0.95381,0.0,0.0
"Gustatory areas, layer 6b",0.0,0.0,0.0,0.017194,0.016471,0.033665,0.0,0.0
"Cortical amygdalar area, posterior part, medial zone",0.0,0.0,0.0,0.6769,0.659028,1.335928,0.0,0.0
"lateral olfactory tract, body",0.0,0.0,0.0,0.447895,0.413081,0.860976,0.0,0.0
"Frontal pole, layer 2/3",0.0,0.0,0.0,0.1115869999999999,0.0945739999999999,0.2061609999999999,0.0,0.0
"Primary somatosensory area, trunk, layer 2/3",0.0,0.0,0.0,0.171176,0.204734,0.3759099999999999,0.0,0.0
"Retrosplenial area, lateral agranular part, layer 1",0.0,0.0,0.0,0.168949,0.1834559999999999,0.3524049999999999,0.0,0.0
Caudoputamen,0.0,0.0,0.0,14.761803,15.043689,29.805492,0.0,0.0
mammillary peduncle,0.0,0.0,0.0,0.019051,0.019216,0.0382669999999999,0.0,0.0
"Agranular insular area, ventral part, layer 6a",0.0,0.0,0.0,0.077452,0.062129,0.1395809999999999,0.0,0.0
"Orbital area, ventrolateral part, layer 6b",0.0,0.0,0.0,0.005013,0.005749,0.010762,0.0,0.0
mammillotegmental tract,0.0,0.0,0.0,0.036044,0.0366849999999999,0.0727289999999999,0.0,0.0
Ventrolateral preoptic nucleus,0.0,0.0,0.0,0.029089,0.030878,0.059967,0.0,0.0
mammillothalamic tract,0.0,0.0,0.0,0.075054,0.076163,0.151217,0.0,0.0
Ventromedial hypothalamic nucleus,0.0,0.0,0.0,0.342779,0.342213,0.684992,0.0,0.0
"Agranular insular area, ventral part, layer 2/3",0.0,0.0,0.0,0.304114,0.226677,0.530791,0.0,0.0
